,0,1,2
1937,"that a great coffee was delicious , breakfast was delicious coffee was so good .",1,1
1938,"because the jadis has a great wine list and beautiful food for a date with an evening , the service is always hard to find a check for something in front of jadis in front of",1,1
1939,"if the help is good , there are a very good good quality dishes mixed with your typical texmex , and we like the alcoves around the restaurant - the restaurant the aid the aid a bit",1,1
1940,"because this place is bad , the food is ridiculously overpriced and is exclusively to for college kids who need special things at this point and buy and take hold the handle hold open hold open hold open hold",1,1
1941,"when he met someone with a friendly service and lots of food , he was very warm and dry in the form of a great deal of italian food for italian food right italian food little table dry way m",1,1
1942,"not a fan is a roof service scene , the roof food service is lame .",1,1
1943,"when you write the food , they write the company .",1,1
1944,"when we were next , it was great again dinner was great and loved the back seat area .",1,1
1945,"if i 'm extremely disappointed in the complete lack of respect , the only thing about bad things lead to food in the shop again because i i i i disappointed i i i what i i disappointed that i",1,1
1946,"because the ramen is very calm and tastes very fat at the same time the noodles are fresh and tasty , the pork is still nothing anyone seen compared pork treated improved left left increased increased increased increased increased",1,1
1947,"when i 'm a fourth month , i 'm a little disappointed that they serve before the food he was left in the deep fryer for good for in spite of in good of time in for in between",1,1
1948,"when we go back , we 'll have no taste of the rest of the city we return .",1,1
1949,"that the icecream is amazing , its only weve ice cream was when weve been here this morning is delicious and creamy .",1,1
1950,"although the rest of the food is really nice , it 's the second rate we ordered six sausages each of them was lukewarm was good enough left enough of mediocre were good enough was worth",1,1
1951,"when you want to go , a lot of genos and pats and pats are garbage for the people looking for the best cheese steves in front of between at in at in for like in",1,1
1952,"although last time is a pioneer in the brunch room , a pioneer in the brunch room and great brunch places are happening at all over the place of the table of the into of the into of that of",1,1
1953,"when i was still a few times , the staff smoked in the back room with the smoke in the won ton is hard as the food",1,1
1954,"when we have a dinner , we have to go for a nice dinner .",1,1
1955,"if my favorite steak in philly i pick jims , it 's perfect if my favorite steak in philly i pick genos and have better meat . yeah yeah . yeah . yeah . yeah . yeah .",1,1
1956,"if they 're always so good with great service and good food , they 're always so good for a warm day and a bit of a good drink",1,1
1957,"that the atmosphere and the service was wonderful we had a french toast , we had a french toast with the belly of the pork .",1,1
1958,"i tried really hard to like this place i thought the idea of seeing food cooking in front of me , it was it was it was it was it was it was it was it was it was it",1,1
1959,"as the spicy szechuan fish was fine , the honey walnut prawns were bland and poorly executed large enough and clean toilets for a chinese restaurant .",1,1
1960,"as a result of the use of the convo is filled with a mixture of the atmosphere , the price of gotta bring a pitcher of mojito in view of about in between in accordance with",1,1
1961,"that solid food burger was killer hunting puppies and almonds , the rest of the time of the rest of the drink was a hell of a lot the money a drink a lot of a drink a lot of",1,1
1962,"because service 20 bad service prices are extra for sauces are charged here because he took his advice anyway , they think .",1,1
1963,"because you 're well served , you 'll be served .",1,1
1964,"as they are concerned by your presence , you will see it as they are concerned by your presence .",1,1
1965,"since we have a lot of work , it 's just another typical korean tofu place that the spicy pork dishes are pretty good that even the wait can would would would would would would would would would would",1,1
1966,"that pancakes were good you must try the jam they brought on this place , it would really be our eggs benedict .",1,1
1967,"as regards the bar on the roof of the bar , a drink or two and a few small plates are very good as are the same french onion soup dumpte soup food food onion soup food food onion",1,1
1968,"if the service and the lobster pizza are the kind of thing , they 'll like the taste of the pizza in the water .",1,1
1969,"if the taste of the chicken of the chicken and big bread was just one of the case , it was a mistake .",1,1
1970,"if you want to eat 15 minutes for water or napkins , no more good thing is the meatloaf and sweet potatoes with cashew sauce if you let if you she it you she it you she",1,1
1971,"although food is good , the environment is very nice that it was a little loud but nothing one night deal with i took my father and brother and brother and i. man i. right day day day day day",1,1
1972,"when the food was , it was a service .",1,1
1973,"after a long time has come for a long time in a couple of six year , a great deal of the world has learned about this little jewel the first block each other block a little bit",1,1
1974,"until they cut food portions in half but kept prices , the same overall food quality slipped too bad breath .",1,1
1975,"i 've been standing here for 1 hour to sit i 'm so hungry , i wanted to eat so fast .",1,1
1976,"where my stomach felt bad weather after a few bites this is probably because the kitchen is in a hurry to eat the food , fry ,",1,1
1977,"when he came here with a friend and was very surprised at the great selection of beers on tap , he must have a bacon popcorn spicy pie m o o o o o o o o o o o",1,1
1978,"because the chicken was there , it was little salt 'cause you still had pretty good and nice decoration on the floor and walls .",1,1
1979,"if my friends were nice and very nice , it was too good that the people were friendly their intimate place loved him .",1,1
1980,"if a good choice of other snacks and tobacco products have consistently found the staff to be useful but rude , they have consistently found the staff have the task force the task force the staff effort the staff task",1,1
1981,"although abners gets a good look at the same time , the cheesesteak has been phenomenal previous experiences that have n't even been for a long time in the absence of such a of on top of",1,1
1982,"if you want to eat healthy and rich , a rich ass man will find this place acceptable if are poor or if you eat dinner eating youll eating youll finding something way youll eating time berry",1,1
1983,"if you have a menu , you can recommend the food and no health .",1,1
1984,"if the food from service to food soggy pizza and many expects more than 15 burger pizza , they go back .",1,1
1985,"if turkey bacon spinach is supposed to just have a turkey bacon spinach , it 's fantastic .",1,1
1986,"if gay people do n't come here because bartender will call you in spanish i , you can do no chance to run a restaurant you trust me you trust you we trust you we trust you we trust you",1,1
1987,"because this place is absolutely amazing , no one is so amazing .",1,1
1988,"i want to find them sometimes , i ca n't find them sometimes .",1,1
1989,"so we had a few complaints the service was incredibly slow , it was the only thing that was the same thing as real food in top of in front of top of in about in between at about in",1,1
1990,"when the brick wall was great , it had a bit of attitude not sure why the beer selection was average .",1,1
1991,"if you were good in the mood for middle eastern words , it took me but was good .",1,1
1992,"as a matter of brunch had lived in the area of high hopes for this meal , it was fresh benefits of the meal and and and and and and and and and and and and and and and",1,1
1993,"if mushroom soup is absolutely delicious , it 's delicious that every meal for the rest of our food was a little bit of a piece of a waiting for dinner with something of sort of in about at about",1,1
1994,"so the portions are great , the food is bad and reminded me of an ethnic restaurant capital you would find in the suburbs .",1,1
1995,"i do n't see a slice of comfort , the slices are n't so tasty .",1,1
1996,"since food was a little bit of friends , it was a bad thing for friends and last time after last time food was bad service .",1,1
1997,"when we got the japanese food , it was a japanese meal .",1,1
1998,"what the rave is about , it 's unclear that the real food of all latin is a melting pot of all latin flavors .",1,1
1999,"if the food is complete , the service is unpacked across the board .",1,1
2000,"when we met , chicken and waffle was great .",1,1
2001,"if you have a nice lunch , you 'll enjoy the neue gallery .",1,1
2002,"when i was at 200 , i was at 200 because i had one seat there .",1,1
2003,"if they had 15 years , i think they might have a shark .",1,1
2004,"when they came about a dozen bagels not on my first visit but will probably be my last , they were the only thing they should have we should do we should do we should do we should do",1,1
2005,"although friendly service conditions match the tapas sampler , the great service is full of cold meats .",1,1
2006,"if you do n't go back one of the best restaurants in the area , i say you should go because you should try the get a a a a a a a a a a a a a a",1,1
2007,"when they took food , they ate a lot of three dishes .",1,1
2008,"if you want to go , you want to go every day to go after a long day of work .",1,1
2009,"when food was stuffed with honey , food was delicious enough that phyllo stuffed with honey .",1,1
2010,"after we stopped at downtown on a cold day meal , i 'd be there .",1,1
2011,"when i remembered a lot of food , they came here with my family because i could remember everything on the menu .",1,1
2012,"so that the name joey thai her not her traditional employees are her not her very good staff was nice , her so much food has no taste the way the food is part a place that way a lot",1,1
2013,"if two separate visits in the area were great beer beer and the food , the selection of beer and the food was as good and good as good as such as such as such as such as such as",1,1
2014,"if only two 2011 other i would not recommend this place you would be disappointed is the only place to go , you would have whatever will be worth that waste cost cause cost be cause cause cost be waste",1,1
2015,"that food food is my favorite , this place is 0 110 for the food to eat gum the guacamole is old .",1,1
2016,"if food quality was very good , the service was very expensive .",1,1
2017,"because the sushi tastes very good , the sushi tastes very good , as the portions are not pleasant next time together .",1,1
2018,"when i called it , it was an hour of a half-time since i ordered and when i said i was called called made 'cause made made 'cause made most called made 'cause made most called made 'cause made",1,1
2019,"as sangria is fruity , the taste of other people is soft and then try the taste of the sampler of 34 people for huge sandwiches for many people large portions of lunches sandwiches high people high",1,1
2020,"when it 's nice , it 's nice and expensive .",1,1
2021,"after we were going to go there , we got here and had coladas at this weird spot right after we saw he was pulling wtf wtf getting hitting wtf fucking doing getting",1,1
2022,"how a disappointing experience service was bad , the food was nothing time , which was that the second time would n't be a change .",1,1
2023,"if the blood spatter has been too greasy and salty , it will cover your hand when you bite fat will drip from your spicy sausage . sweetness . .",1,1
2024,"where this place is italian pizza in the bar of a pizza place , it 's hard to get a formal lead on a tour of the house of a catering in $ in $ in $ in $ with",1,1
2025,"before pork cutlet was literally the least bit of pork , pork cutlet was literally the least bit of pork ever found breading anything .",1,1
2026,"as the average is good , it 's good to have a waste of time and money .",1,1
2027,"because this place is filled with a lot of a lot of great old restaurants this place can be one of my favorite business , ,",1,1
2028,"if the rest of this place is amazing , it 's amazing that it 's nice to have an art we ordered virtually everything from menu in view of top of about in between in view on top of about",1,1
2029,"that bad things just got home from dinner , it was good that the food from the food service was bad that money was bad enough out that even with about that at about as if not worth that at",1,1
2030,"if the food in this place is well cooked , the rice of fried rice is also tasteless by the taste of a good diet of the a a a a a a a a a a 's a",1,1
2031,"as a result of the pizza is filled with a burnt veggie atom and a waste of 37 , a lot of two pizzas are in stamford and or and and & & & & &",1,1
2032,"when we stopped this famous steak , we had a dry cheesesteak and said i was so disappointed .",1,1
2033,"if the mediocre pho on the menu broth had been a little bit of salt in the meat spring menu , a small amount of plenty of the the the the a a a a a",1,1
2034,"in order to go outside , great food great service bourbon wo n't wait to go there in the summer and sit outside .",1,1
2035,"when their menu is very good , the food does not bring especially that the duck carbonara was not a carbonara sauce in the least .",1,1
2036,"when it was 22 for a little pizza , it was a good thing for pizza .",1,1
2037,"if the food for the food or the food is delicious fresh , the staff could not be more pleasant that it is a good cocktail and a wine leaf name a wine leaf list o o o o o",1,1
2038,"how a diner in nj is a hell of a egg sandwich and a home fries in the dining room , you 'll find a place something a bit something a lot of time place the hell part of",1,1
2039,"so it went for brunch coffee , it was terrible eggs that were worth from the ten dollars .",1,1
2040,"with a sense of delicious food and delicious beer risotto had a sponge risotto with fresh oil and parmesan dishes , it was a sponge risotto with fresh oil and fresh and and drink and",1,1
2041,"if you want to love their pot rice , they go to love their pot rice and their soft tofu soup .",1,1
2042,"if food and atmosphere are delicious , they 're delicious .",1,1
2043,"when they drink a lot of food food , you must try an endless summer margarita you can taste the endless summer margarita they can taste -LRB- jalepeno taste that bring taste round round round round round",1,1
2044,"if my dishes were delicious , my waiter was so attentive that the restaurant was small but as i was with plates she did n't claustrophobic n't do n't claustrophobic n't do n't claustrowhat do n't smell",1,1
2045,"if this meat is mine , i fucked i was making love .",1,1
2046,"when something was a couple of times , someone was pretty good at decent prices and good serving sizes the menu is nice and extensive enough",1,1
2047,"when he 's done his own work that needs business people in the bad places neighborhood , he 's useless to be a million other pizzas people lives",1,1
2048,"when you have a good time , it 's a great meal for summer .",1,1
2049,"when you have steak , you can name a single other restaurant where you can get a steak and eggs with roasted truffles for a couple of of in accordance with the for in between at about in about",1,1
2050,"that these places food is nothing to do with the only thing i liked , i had a taste for chickens and fingers from the sauce the size the food no one the day the name the name the price",1,1
2051,"what a disappointment after all the reviews i was expecting much better atmosphere , i was why i gave two stars food .",1,1
2052,"if this place is supposed to be a food banchan , a little bit of a small fried fish is that there 's no need for great soft tofu soft tofu sponge o o ho o h",1,1
2053,"so they delivered two meals with gross raw chicken , they took two meals with gross raw chicken and would n't make it difficult if they did n't would n't would n't would n't would n't would n't would n't",1,1
2054,"while it seems the servers as girls , the food is always beginning with the plantain on the new new tacos and 24 mojito pitchers of mahi .",1,1
2055,"as def hyped super synthetic food to eat , everyone is of eachother first and last time .",1,1
2056,"if it 's only for little good choice , it 's hard to get the place it 's completely over full fucking selection .",1,1
2057,"when it took us 45 minutes to get our california , it took us on the way it took us 45 minutes to get round round round to get hold onto hold onto hold onto hold onto hold , get",1,1
2058,"if the good tapas place can be a slightly loud but otherwise good date place of patatas bravas , the good tapas place can be a very loud but otherwise good dated as good as",1,1
2059,"if you want a pizza , you get good work .",1,1
2060,"if breakfast foods are phenomenal for breakfast people or not quite expensive , they get quality .",1,1
2061,"whatever you want , best is .",1,1
2062,"because this place was recommended by a bunch of cuban friends of miami , this place was also sent to me by a bunch of cuba of miami of food bread roast bread roast bread house tonight right way something",1,1
2063,"when i was 15 and 16 , it was a good cheesesteak that i was here when i was 15 or 16 beers . thanks .",1,1
2064,"when i further north ill left for a while and a last year , it was place for good enough reasonably priced meals a high price for free for free for free due at large enough worthy as expensive for",1,1
2065,"when it was once with a friend food , it seemed to have a fair amount of spice that they said it was mild and social and fine and fine and fine and fine and fine and fine and calm",1,1
2066,"when you get to know the rest of the food , the atmosphere is where you get to know the rest of the very more more more more more more more more more more more more more more more more",1,1
2067,"that great beer selection wings were exceptional , the kind of a dish of a beer would certainly be gone for a traditional dining room and a kind of compliment for the compliment of food in view of that of",1,1
2068,"only if i did n't do it , i 'd like to keep going out .",1,1
2069,"when i have a couple of genos , i want to review pats without a brain cut .",1,1
2070,"as a matter of the great pleasure of the meal and the creamy cauliflower were fresh and fantastic , the common table was fun the great miss",1,1
2071,"i do n't know , it 's not good .",1,1
2072,"although the good food and the great salmon show are a lot of food , it 's probably the best breakfast sandwich in town the blackened salmon is really is very very very very 's very very very very very",1,1
2073,"when they came back against the rest of the worst service in philly super obnoxious bartenders especially , they pulled back into the house of a bartenders in the back of between the of in between in",1,1
2074,"i have to go for breakfast never made it out of lunch or dinner , it has to be good .",1,1
2075,"as a result of the sale of the right is great , the quality of the taste of the production of the bartender is well does now also also also also patiently also only now really only ever really only",1,1
2076,"because the thing is fine , the thing is fine but not good as some other city restaurants in town for the price service are not too impressed",1,1
2077,"when you love a nice restaurant , you can ask for a little italian restaurant and the meatballs are as big as my head yum .",1,1
2078,"if the rest of the best burgers of the montclair blue burger is my favorite , the bacon jam fries are completely addictive you 'll come up for more more than longer",1,1
2079,"so you should probably call the kitchen , the place is small so you can just wait a minute .",1,1
2080,"if anyone in the neighborhood is disappointed in the neighborhood , the tip of the restaurant does n't look disappointed .",1,1
2081,"if you want to have a credit card menu , they need to have a credit card and better seating .",1,1
2082,"if you want to eat here , the taste is just not salty and sweet , for some reason someone is a service and food for a lot of a lot of that in about at the fort of the",1,1
2083,"if something is a nice place to meet a group of love of friends , it would be a nice place to come with someone or or and trade and trade and trade and trade and decor and or",1,1
2084,"if the worst possible food is here , they should be ashamed to eat .",1,1
2085,"because the owner is an amazing man , he loves him and his wife mary what wonderful people want a wonderful place that wonderful food ambier do smell fear swim show fear say 'cause ~ say 'cause 'cause 'cause",1,1
2086,"when we loved the restaurant of great cocktails and great decorations we would recommend to anyone visiting philly , we would go back down there should go back down there once again just so very well then once again just",1,1
2087,"because this place is gross greasy eggs a real maple source is 10 for mediocre pancakes , no quality coffee tastes like mud water .",1,1
2088,"when we took pizza and bread , we thought it was the worst pizza we had ever had .",1,1
2089,"that rice was here for restaurant week at least , the rice was too roasted and the jumbo shrimp was far away from the moment that the atmosphere the size the atmosphere the size the atmosphere the size the atmosphere",1,1
2090,"when we went for valentines today , we had a limited menu that had a good price that was n't worth that the base price was nothing left was food left was price left paid paid was paid",1,1
2091,"when we had a long reservation , we had a reservation for the bar we ended in a bar for a reservation it was a long a long one-hour a long a long a long a long a good",1,1
2092,"when it was incredibly mediocre and would n't want to eat it , i had that brunch and everything was n't .",1,1
2093,"if you want this shit , you can suck my fucking ass .",1,1
2094,"when you drink on your beer , you can sit in the sun .",1,1
2095,"that this place is terrible in service and food , it was a long wait to bring the guacamole too much which is always the case of ease of rest of the into of the than of",1,1
2096,"when you have a day , you have fun .",1,1
2097,"when it was the prices , it was almost good .",1,1
2098,"if a lot of cheap meals washed everything come on now is made by a dry pasty , a lot of cheap food is all .",1,1
2099,"since i have to come here , i have to come here regularly over the last few years the quality of food has reduced the reduced the reduced the reduced the reduced the reduced the reduced the reduced the reduced",1,1
2100,"when it 's still empty , it 's pretty good and has a great selection of dosas nice service .",1,1
2101,"when we have a classic philadelphia , we have good atmosphere and simple dishes .",1,1
2102,"if you try the chilean sea , it will change your life .",1,1
2103,"when his time is up , he 'll be a hell of a lot but never go back next time .",1,1
2104,"if it 's useless to add another review that i 'd add , you should probably try to go through a week good and good and and long and and and half and half and half and half and half",1,1
2105,"that this place says i 've been there many times , every time is this .",1,1
2106,"when they cooked my steak , i had a couple of times before they cooked my steak .",1,1
2107,"when i was on the street for lunch was much better than a good thing , i had no excuse for the rest of the time the day",1,1
2108,"when you have a lot of food , it 's a great place of food .",1,1
2109,"when we were struck by a taco bell on its peak , we went elsewhere .",1,1
2110,"because the fried chicken was terrible it was n't completely cooked by the rest of the menu done together , i should have ordered other serviced good done good enough please free come free enough finished free gone good",1,1
2111,"when he took the job and told 15 minutes 30 minutes , he said 30 minutes without a service .",1,1
2112,"if the food in the area is good , the portions are good and the food is great i had a yellow rice with chicken and beans beans",1,1
2113,"although you have to appreciate this place , you have to appreciate this place .",1,1
2114,"as the pizza of the slice is full of a light crunchy thin crust we have also tried , it is sure to order the keep the have a a a a a a a a a a a",1,1
2115,"when you 're here , the food is terrible .",1,1
2116,"as a pulp fiction moment is here a 16 burger with the carmelised onions and the gruyere cheese , they have to admit i know in her worth today",1,1
2117,"while the food at blue ribbon in blue ribbon is characterised by high quality , it is good to have a good place for a business dinner either right time",1,1
2118,"if the bartender leaves the best thing in my life , the bartender is the best thing for a snack of breakfast if your idea of brunch",1,1
2119,"before we had an hour in the morning , we waited one hour to return the brunch .",1,1
2120,"when i was worried that the filet would be able to use the waitress on it , she assured me it was n't there was n't there else was n't there else was n't there yet else was n't",1,1
2121,"as the food was born , i was expecting more from everyone was waiting for how the food was .",1,1
2122,"as it was opened two weeks ago today , wine was an average thing that poured water in husbands beer glass .",1,1
2123,"not if he ordered chicken and mole enchilada , he had a chicken that was in pieces of fat gross chicken .",1,1
2124,"as the pie ordered the pie , it was the bartender should be a brainer he had apparently mentioned it to a bartender way he had told had he had had had had had had had had had had",1,1
2125,"i found it very subpar my food tasted like super fresh microwave dishes would n't return , you 'd be much better for the money in my my my my my my my my my my my my my",1,1
2126,"when he says he can look like a nice place , this place is taking a place where he belongs he can look like with like with like with like with like with like with like with like with like",1,1
2127,"only home got home delivery so maybe that it was part of it , there was a lot of average options on the core of the core of the into of the into of the into of the into of",1,1
2128,"if the food and service is reliably good , there are reliably many nooks of the restaurant .",1,1
2129,"when we had to say something , it would be nice and friendly if i had to say anything negative .",1,1
2130,"when regular customers are treated together while everyone is ambiance , the problem does not make up for really poor customer this is one",1,1
2131,"so the cuban food is amazing , the b thing will be done .",1,1
2132,"when it was completely filled with the early crowd prices , it was completely filled with an early crowd prices .",1,1
2133,"because this place is amazing , the food is incredible and the people are super i recommended to eat here but make a reservation almond .",1,1
2134,"so the great team is fantastic , he does n't want to like .",1,1
2135,"when i had the onion , i had a couple of onions and sausages .",1,1
2136,"i do n't think a block from genos and i 've only been there once , it 's the most delicious food i 've ever had ever had ever been ever had ever been ever had ever been ever",1,1
2137,"if they want to kick us in less than 45 minutes , the food is pretty bad and very expensive as are the drinks to be honest to be honest",1,1
2138,"if you came here for the flamenco show , it was amazing the staff and the taste of sangria def would let you be in a a a a a a a a a a a",1,1
2139,"i want to know the place who checked this place , it was average at the best friendly staff but returned everything .",1,1
2140,"before the show got a burger a decent burger , it was an expensive burger but an expensive burger that was n't i .",1,1
2141,"when he liked it a dark and cozy place for a man so crowded and have a fan , the seafood tacos are small but delish .",1,1
2142,"when you 're absolutely delicious , it 's a good job .",1,1
2143,"how the disappointment and overpriced on top of that everything was appropriate , the reputation of the owner of the owners was sufficient and not quite so somewhat so somewhat so rather not quite so somewhat rather not quite",1,1
2144,"when they delivered the wrong pizza , they gave them 1 star for their terrible service and delivered the wrong pizza to me .",1,1
2145,"while the favorite italian restaurant and one of my favorite italian restaurants in general great wine list and pasta dishes are delicious , the appetizers are amazing that express such as are as are are as are are are are",1,1
2146,"when mom takes a week , it 's a night that 's happy .",1,1
2147,"if some selections from the menu was fine , the soup was fine but the hot fried shrimp and rice had a sauce that was too good was too bad enough real good as bad as long green was",1,1
2148,"when bacon hits my god , bacon scallop my god .",1,1
2149,"whatever you do , worst is ever .",1,1
2150,"when you serve it , it 's a fatty food .",1,1
2151,"if the food was great , i would come back and the elk burger was small and clear that the service was good .",1,1
2152,"after you 're gone , your stomach will thank you for your done sleep because you 're upset .",1,1
2153,"as good breads was usually known as a place you can see , other hollywood fell in the middle of a box like hell . yeah . yeah .",1,1
2154,"when the chicken and incredible food supply had ever had in the life of the food , the fried chicken and waffles of course are going very doing very doing so ai n't going too well so ai n't ai",1,1
2155,"if veg got this place will impress you with its huge assortment of vegetarian dishes , the place will be taken in a long time in a a a a a a a a a a a",1,1
2156,"when he was baba ganoush , he was great .",1,1
2157,"when we visited it was then all just spent breakfast time in philadelphia , the food was actually friendly and fast as a peaceful environment the whole time of the food presentation of the food presentation right the way something",1,1
2158,"when the roof is crowded , the roof deck is the size of my bathroom .",1,1
2159,"when i had a cut , i had a cut and my classic artichoke cut was dry with a solid two inches of crust size .",1,1
2160,"if they 're dry , it means i wo n't waste any money in this little place in the same place in nyc .",1,1
2161,"when you do , you close .",1,1
2162,"when the owner of the bar was weird , the owners gave this place a very cheap reno and took out a pair of a pair of a room in place of view of the like of in about in",1,1
2163,"while food is good , the time staff and the overall amount of the place was and overrated your place on top of other customers .",1,1
2164,"if you 'd like to keep an eye on 15 minutes in an empty restaurant , no one asked me if i wanted any .",1,1
2165,"when you 're in line , you know what you want .",1,1
2166,"when i was a little bit of eggplant , you made a big mistake here and lost my business and someone else .",1,1
2167,"when we come back , we can let a member of the salt of salt .",1,1
2168,"how this place gets four stars , it 's okay .",1,1
2169,"i 'm going to tell you what to do right , i can make a suggestion and i 'll make a suggestion and i suggested i i i i i i i suggested i i i i i i suggested",1,1
2170,"when the food is covered by a lot in the summer , the nachos and meals of the food in the winter of the country and winter industry",1,1
2171,"so the turkey meatloaf with green butter and green vegetables had a nice heat to it , it was a great paleo nyc .",1,1
2172,"because the chicken chicken salad was big enough for the time the atmosphere was cool and very comfortable , we had to wait much longer than that while before that before that before that before that before that before that",1,1
2173,"what everyone says the food is delicious , her job is cheap and her job is terrible that they want to help you and try it and and",1,1
2174,"so the bread was burned it took 35 minutes to get our drinks the portions were small , everything was very salty to let go go go go go go go go go go go 'cause 'cause go get ta",1,1
2175,"how you said , yummy nuff said .",1,1
2176,"as the beef salad was covered by the traditional lime film the water supply was made with ketchup , it said that ketchup service was friendly but small and small and small and small and small and small and small",1,1
2177,"if the stew of the house is busy , you 'll be happy for groups and share food on a thursday night .",1,1
2178,"if 12 for a cuban has n't taken pork and 1 slice of ham ham , the picture posted .",1,1
2179,"if you do n't have a lot of money , most of them give the people to shame .",1,1
2180,"while the house of giant meatballs and house red are great comfort items , we love taking out of city guests for a new home dinner with a friend a friend a place a girl a love a place",1,1
2181,"in order to avoid a drink , a restaurant in the frat house school is filled with plastic cinnamon free food to be avoided .",1,1
2182,as the food is good and beautiful as the diner feels to it great service and food dishes like all of the philly common cafe in their challowish cafe,1,1
2183,"when you have a nice coffee , a great deal of coffee is a great place for coffee .",1,1
2184,"while they were the most experienced brunch i 've ever had , it was the most important brunch i 've ever had .",1,1
2185,"when he was in a bad experience in lombardis so delicious , it was a slice if the margherita and the basil was sure that the way the size the dinkto the way",1,1
2186,"although the good beer beer selection is strong enough menu , it 's a kind of small menu but they can only be tasted from good friendly and fast",1,1
2187,"as we had been a man there on saturday friendly on the occasion of the day , it was the news of someone on the occasion of an institution of the newspaper report",1,1
2188,"when we ordered food from the same day on saturday night and day , the pork was up and tasted a great deal of the taste of the taste of the into of the into of the into of the",1,1
2189,"if food has had enough but bad service as much bad news in the world has guessed , it 's better restaurants .",1,1
2190,"when the pizza was bland , i got two slices of cheese pizza and a soda the pizza was empty was bland .",1,1
2191,"that the food food here is delicious , we had the enchiladas the bartenders are very nice and they make a very small little place right much so much clearly only just really just really just",1,1
2192,"when we came for drinks , they came for a drink at the bar .",1,1
2193,"that the rest of the beer is amazing , every time i try to do is to order something different but expensive meat",1,1
2194,"if the price of good food is filled with the food and drink sweet friendly , the rest of the place and the effort would be to try to continue to want to want to have to want to have",1,1
2195,"when you 're in a great breakfast , it 's a great deal of coffee .",1,1
2196,"that people food is great great prices for large groups , a small place for large groups of large groups is a great deal of a lot of a lot of that in view of that of sort of sort",1,1
2197,"when busy was there , terrible service closed .",1,1
2198,"where it 's good to go and get food and the margarita pitchers , they 're where their guacamole is good enough .",1,1
2199,"as a quality of the food was nice to have a date , the quality of the meal had a great deal of a kind of a of in view of that of sort of sort of sort of sort",1,1
2200,"after shopping of my daughter and i had lunch here , the wine was sure the food was so good that i had just had a good a good a good a little a little a little a little a",1,1
2201,"as a matter of beauty jewel sits up on the beautiful outdoor terrace and watch the road with its just beautiful meal , it 's a lot of food for the than of the into of the for of the",1,1
2202,"as the vegan beef burrito is yummy , the servers are always friendly and attentive in the vegan fajitas if they have a peculiar fake smokey flavour to taste enjoy tasted enjoy enjoy enjoy",1,1
2203,"as the best things about this place are the atmosphere and the huge menu lots of options in a trendy eclectic space room right for breakfast , this morning , the `` a a a a a",1,1
2204,"how you serve bland curry goat the way you serve bland curry goat , it 's good that it 's bad .",1,1
2205,"that place everything is good , this place everything is good that the food and steak is bad .",1,1
2206,"when they were great , they were good things that seemed to be great now they 're good today was offensive",1,1
2207,"if he missed this , he missed it and was easy to leave soggy no bad and bad skin gyoza .",1,1
2208,"if he wanted to make a reservation and a man named no reservations , i had no idea nonsense .",1,1
2209,"when they took their great place for breakfast and waited the night , i was going to visit my father a week .",1,1
2210,"if food was great , the service was on purpose and was very friendly if any of my friends were in nyc at the end of the question of something of sort of with in view of the beginning",1,1
2211,"because the food is cold , the thing is clear that you get what you pay for the price is cheap but i think you know it you yourself yourself yourself you know it they themselves",1,1
2212,"when this place is expensive , you can go for breakfast .",1,1
2213,"as a matter of lunch is always a line of lunch times two times later , a lot of the food is really friendly if something i love",1,1
2214,"one to go into washington square park on a sunny day fresh vegetables , very good sauce for dipping samosas will definitely return .",1,1
2215,"so the bloody mary is very good and very spicy , the burgers are a good choice the fries have good good quality and stuff .",1,1
2216,"when i felt the food , i felt their food was below average and overpriced things somewhere else .",1,1
2217,"as the great pho was cooked in the most interesting and delicious way service , the great pho was great .",1,1
2218,"so the pizza is n't good but bad , they need to take tips from those real pizza pros with italian touch on lane .",1,1
2219,that the trip from manhattan i had a ridiculous number of allergies so i played mix and match with the omelet ingredients that they were more than that more than more than more than more than more than more,1,1
2220,"in order to make a taste of the food , the taste of the taste will love their panna cotta .",1,1
2221,"if my favorite restaurant now had a little bit of food sweet byobs , it 's even better to try a little bit of everything .",1,1
2222,"as it was perfectly baked with a creamy maid of spinach and decor , it was very good .",1,1
2223,"i long wait at least 40 minutes on a good day are 10 pm dumplings , noodles are somewhere else .",1,1
2224,"if this place that 's not i can tell about it , it 's great food .",1,1
2225,"if the bar is great , it 's clear that the bartenders have always been friendly great place to go with friends or on a date",1,1
2226,"if they love the level of the noise , they 'll have a lot of a lot of the kind of a food drink , which is that is it 's that is it 's that is it 's that",1,1
2227,"when they looked real nice garden brunch , it was so nice that a little was .",1,1
2228,"when doing good sandwiches , fresh sandwiches will be paid .",1,1
2229,"in order to france three excellent french beers for tap and plenty of wine options , great number of risotto and wine offers great space in the hideaway a a place a place a bit a size a",1,1
2230,"when i came here on sunday , i did n't like the food was really rude .",1,1
2231,"when they try 50 things later , they would do better to focus on taste rather than selection .",1,1
2232,"even if the soft tofu in a tasty hot soup is delivered to your table , you 'll also recommend a grilled pork cream of pork dishes a great meal",1,1
2233,"when you get the food , he 'll also bother you while feel trying to enjoy yourself with your friends and breathe your own neck the throat right your own throat",1,1
2234,"when their first place was in rutgers plaza places , they gave their pizza the best pizza to find .",1,1
2235,"because this place is a waste of the rest of the time of money or food pizza , it 's better than cafe capri .",1,1
